A14380 47.74797599413482 -122.8521840554251
A14381 47.747958036939885 -122.83884331841776
A14382 47.74793852905378 -122.82550259493736
A14383 47.74791747048064 -122.81216188610362
A14384 47.74789486122487 -122.79882119303629
A14385 47.747870701291234 -122.7854805168551
A14386 47.74784499068481 -122.77213985867976
A14387 47.74781772941102 -122.75879921963
A14388 47.74778891747559 -122.74545860082551
A14389 47.74775855488458 -122.73211800338598
A14390 47.74772664164438 -122.7187774284311
A14391 47.74769317776171 -122.7054368770805
A14392 47.7476581632436 -122.69209635045388
A14393 47.74762159809741 -122.67875584967086
A14394 47.74758348233086 -122.66541537585107
A14395 47.74754381595195 -122.65207493011413
A14396 47.74750259896902 -122.6387345135796
A14397 47.74745983139075 -122.62539412736713
A14398 47.747415513226144 -122.61205377259624
A14399 47.747369644484515 -122.59871345038648
A14400 47.747322225175516 -122.5853731618574
A14401 47.747273255309125 -122.5720329081285
A14402 47.747222734895644 -122.5586926903193
A14403 47.74717066394571 -122.54535250954926
A14404 47.747117042470265 -122.53201236693783
A14405 47.74706187048059 -122.51867226360446
A14406 47.74700514798832 -122.50533220066856
A14407 47.746946875005364 -122.49199217924954
A14408 47.746887051543986 -122.47865220046674
A14409 47.746825677616776 -122.46531226543955
A14410 47.74676275323666 -122.45197237528727
A14411 47.74669827841686 -122.4386325311292
A14412 47.74663225317095 -122.42529273408464
A14413 47.746564677512815 -122.41195298527283
A14414 47.7464955514567 -122.398613285813
A14415 47.74642487501712 -122.38527363682435
A14416 47.74635264820896 -122.37193403942605
A14417 47.74627887104743 -122.35859449473728
A14418 47.74620354354803 -122.34525500387711
A14419 47.746126665726635 -122.33191556796466
A14420 47.74604823759941 -122.31857618811898
A14421 47.74596825918287 -122.30523686545912
A14422 47.74588673049382 -122.29189760110407
A14423 47.74580365154945 -122.2785583961728
A14424 47.745719022367226 -122.26521925178425
A14425 47.745632842964966 -122.25188016905732
A14426 47.7455451133608 -122.23854114911089
A14427 47.745455833573196 -122.22520219306381
A14428 47.74536500362094 -122.21186330203487
A14429 47.74527262352314 -122.19852447714284
A14430 47.745178693299266 -122.18518571950648
A14431 47.74508321296907 -122.17184703024448
A14432 47.744986182552644 -122.15850841047549
A14433 47.74488760207042 -122.14516986131815
A14434 47.74478747154315 -122.13183138389107
A14435 47.744685790991895 -122.11849297931276
A14436 47.74458256043807 -122.10515464870177
A14437 47.744477779903406 -122.09181639317656
A14438 47.74437144940995 -122.07847821385556
A14439 47.74426356898008 -122.06514011185718
A14440 47.74415413863653 -122.05180208829975
A14441 47.74404315840231 -122.03846414430159
A14442 47.7439306283008 -122.02512628098097
A14443 47.74381654835568 -122.01178849945613
A14444 47.74370091859098 -121.99845080084523
A14445 47.743583739031024 -121.98511318626642
A14446 47.743465009700486 -121.97177565683779
A14447 47.743344730624365 -121.9584382136774
A14448 47.743222901828005 -121.94510085790323
A14449 47.74309952333702 -121.93176359063325
A14450 47.74297459517741 -121.91842641298537
A14451 47.74284811737547 -121.90508932607746
A14452 47.74272008995784 -121.8917523310273
A14453 47.742590512951466 -121.87841542895269
A14454 47.74245938638364 -121.86507862097133
A14455 47.742326710281986 -121.85174190820088
A14456 47.74219248467441 -121.83840529175896
A14457 47.742056709589214 -121.82506877276313
A14458 47.74191938505496 -121.81173235233092
A14459 47.74178051110058 -121.79839603157976
A14460 47.74164008775533 -121.78505981162706
A14461 47.74149811504877 -121.7717236935902
A14462 47.7413545930108 -121.75838767858644
A14463 47.74120952167165 -121.74505176773306
A14464 47.74106290106189 -121.73171596214722
A14465 47.74091473121237 -121.71838026294607
A14466 47.74076501215433 -121.70504467124667
A14467 47.74061374391928 -121.69170918816604
A14468 47.740460926539114 -121.67837381482114
A14469 47.740306560045994 -121.6650385523289
A14470 47.74015064447245 -121.65170340180612
A14471 47.73999317985132 -121.63836836436961
A14472 47.739834166215786 -121.6250334411361
A14473 47.739673603599336 -121.61169863322222
A14474 47.7395114920358 -121.59836394174461
A14475 47.73934783155935 -121.58502936781977
A14476 47.73918262220443 -121.57169491256421
A14477 47.73901586400588 -121.55836057709433
A14478 47.73884755699882 -121.54502636252649
A14479 47.73867770121872 -121.53169226997694
A14480 47.73850629670136 -121.51835830056196
A14481 47.73833334348288 -121.50502445539766
A14482 47.7381588415997 -121.49169073560013
A14483 47.737982791088605 -121.47835714228542
A14484 47.737805191986695 -121.46502367656947
A14485 47.7376260443314 -121.45169033956816
A14486 47.73744534816047 -121.43835713239733
A14487 47.737263103511985 -121.4250240561727
A14488 47.73707931042436 -121.41169111200998
A14489 47.73689396893634 -121.39835830102476
A14490 47.73670707908699 -121.38502562433258
A14491 47.73651864091568 -121.37169308304892
A14492 47.73632865446217 -121.35836067828917
A14493 47.73613711976647 -121.34502841116866
A14494 47.735944036868986 -121.33169628280262
A14495 47.7357494058104 -121.31836429430625
A14496 47.73555322663176 -121.30503244679463
A14497 47.735355499374414 -121.2917007413828
A14498 47.73515622408006 -121.2783691791857
A14499 47.734955400790696 -121.26503776131823
A14500 47.734753029548685 -121.25170648889515
A14501 47.73454911039669 -121.23837536303121
A14502 47.73434364337771 -121.22504438484104
A14503 47.734136628535076 -121.2117135554392
A14504 47.73392806591244 -121.1983828759402
A14505 47.73371795555378 -121.18505234745841
A14506 47.73350629750342 -121.17172197110817
A14507 47.733293091805976 -121.15839174800374
A14508 47.73307833850643 -121.14506167925926
A14509 47.75687218643269 -123.21242158883351
A14510 47.75689610575399 -123.19907861013586
A14511 47.75691847391055 -123.18573561472091
A14512 47.75693929089766 -123.17239260370907
A14513 47.75695855671094 -123.15904957822077
A14514 47.75697627134634 -123.14570653937648
A14515 47.75699243480012 -123.1323634882966
A14516 47.75700704706889 -123.11902042610161
A14517 47.75702010814957 -123.10567735391196
A14518 47.75703161803941 -123.09233427284812
A14519 47.757041576736 -123.07899118403056
A14520 47.757049984237234 -123.06564808857975
A14521 47.757056840541345 -123.05230498761615
A14522 47.757062145646884 -123.03896188226027
A14523 47.75706589955275 -123.02561877363257
A14524 47.75706810225813 -123.01227566285354
A14525 47.75706875376259 -122.99893255104367
A14526 47.757067854065966 -122.98558943932343
A14527 47.75706540316846 -122.97224632881331
A14528 47.757061401070594 -122.9589032206338
A14529 47.757055847773195 -122.9455601159054
A14530 47.757048743277444 -122.93221701574855
A14531 47.757040087584826 -122.91887392128376
A14532 47.75702988069717 -122.9055308336315
A14533 47.75701812261662 -122.89218775391224
A14534 47.75700481334565 -122.87884468324644
A14535 47.75698995288706 -122.86550162275456
A14536 47.75697354124399 -122.85215857355709
A14537 47.75695557841987 -122.83881553677446
A14538 47.75693606441849 -122.8254725135271
A14539 47.756914999243975 -122.81212950493547
A14540 47.75689238290073 -122.79878651212
A14541 47.756868215393524 -122.7854435362011
A14542 47.756842496727444 -122.77210057829919
A14543 47.75681522690791 -122.75875763953466
A14544 47.75678640594064 -122.74541472102793
A14545 47.75675603383172 -122.73207182389936
A14546 47.75672411058753 -122.71872894926933
A14547 47.75669063621479 -122.70538609825819
A14548 47.75665561072055 -122.6920432719863
A14549 47.756619034112155 -122.67870047157399
A14550 47.756580906397346 -122.66535769814156
A14551 47.756541227584115 -122.65201495280934
A14552 47.75649999768081 -122.63867223669762
A14553 47.75645721669613 -122.62532955092665
A14554 47.756412884639055 -122.61198689661671
A14555 47.75636700151893 -122.59864427488804
A14556 47.75631956734541 -122.58530168686086
A14557 47.756270582128465 -122.57195913365537
A14558 47.75622004587842 -122.55861661639177
A14559 47.7561679586059 -122.54527413619023
A14560 47.75611432032187 -122.5319316941709
A14561 47.75605913103762 -122.51858929145388
A14562 47.756002390764756 -122.50524692915931
A14563 47.755944099515226 -122.49190460840728
A14564 47.75588425730131 -122.47856233031783
A14565 47.75582286413559 -122.46522009601101
A14566 47.75575992003098 -122.45187790660685
A14567 47.755695425000745 -122.43853576322535
A14568 47.755629379058455 -122.42519366698644
A14569 47.755561782217995 -122.41185161901011
A14570 47.75549263449361 -122.39850962041626
A14571 47.755421935899854 -122.38516767232478
A14572 47.7553496864516 -122.37182577585556
A14573 47.75527588616406 -122.3584839321284
A14574 47.75520053505277 -122.34514214226313
A14575 47.75512363313358 -122.33180040737955
A14576 47.755045180422684 -122.31845872859739
A14577 47.7549651769366 -122.30511710703638
A14578 47.75488362269216 -122.29177554381621
A14579 47.75480051770654 -122.27843404005655
A14580 47.754715861997234 -122.26509259687703
A14581 47.75462965558206 -122.25175121539722
A14582 47.754541898479154 -122.23840989673673
A14583 47.75445259070701 -122.22506864201506
A14584 47.754361732284416 -122.21172745235172
A14585 47.7542693232305 -122.19838632886618
A14586 47.75417536356472 -122.18504527267785
A14587 47.754079853306855 -122.17170428490613
A14588 47.75398279247703 -122.15836336667039
A14589 47.75388418109564 -122.14502251908992
A14590 47.75378401918349 -122.13168174328402
A14591 47.75368230676164 -122.11834104037193
A14592 47.75357904385152 -122.10500041147286
A14593 47.75347423047486 -122.09165985770596
A14594 47.75336786665373 -122.07831938019038
A14595 47.753259952410545 -122.06497898004518
A14596 47.753150487768 -122.05163865838941
A14597 47.753039472749165 -122.03829841634207
A14598 47.7529269073774 -122.02495825502214
A14599 47.75281279167643 -122.0116181755485
A14600 47.75269712567027 -121.99827817904006
A14601 47.752579909383265 -121.98493826661563
A14602 47.752461142840126 -121.97159843939399
A14603 47.75234082606586 -121.95825869849388
A14604 47.75221895908578 -121.944919045034
A14605 47.75209554192558 -121.93157948013298
A14606 47.751970574611235 -121.91824000490945
A14607 47.751844057169066 -121.90490062048194
A14608 47.75171598962573 -121.89156132796896
A14609 47.75158637200819 -121.87822212848894
A14610 47.75145520434375 -121.86488302316033
A14611 47.75132248666003 -121.85154401310145
A14612 47.75118821898501 -121.83820509943062
A14613 47.75105240134694 -121.82486628326608
A14614 47.75091503377444 -121.81152756572604
A14615 47.75077611629645 -121.79818894792865
A14616 47.750635648942236 -121.78485043099201
A14617 47.750493631741385 -121.77151201603414
A14618 47.75035006472381 -121.75817370417305
A14619 47.75020494791977 -121.74483549652665
A14620 47.75005828135982 -121.73149739421284
A14621 47.749910065074864 -121.71815939834944
A14622 47.749760299096145 -121.7048215100542
A14623 47.74960898345519 -121.69148373044483
A14624 47.74945611818389 -121.678146060639
A14625 47.74930170331448 -121.66480850175427
A14626 47.74914573887946 -121.65147105490819
A14627 47.74898822491171 -121.63813372121824
A14628 47.74882916144443 -121.62479650180181
A14629 47.74866854851112 -121.61145939777626
A14630 47.748506386145635 -121.5981224102589
A14631 47.748342674382144 -121.58478554036692
A14632 47.74817741325516 -121.57144878921753
A14633 47.7480106027995 -121.5581121579278
A14634 47.74784224305033 -121.54477564761477
A14635 47.747672334043116 -121.53143925939543
A14636 47.747500875813685 -121.51810299438668
A14637 47.74732786839817 -121.50476685370536
A14638 47.747153311833046 -121.49143083846826
A14639 47.74697720615509 -121.47809494979208
A14640 47.74679955140144 -121.46475918879348
A14641 47.746620347609536 -121.451423556589
A14642 47.746439594817154 -121.43808805429518
A14643 47.746257293062406 -121.42475268302846
A14644 47.74607344238372 -121.41141744390518
A14645 47.745888042819864 -121.39808233804165
A14646 47.74570109440992 -121.38474736655411
A14647 47.7455125971933 -121.3714125305587
A14648 47.74532255120975 -121.3580778311715
A14649 47.745130956499345 -121.34474326950854
A14650 47.744937813102496 -121.33140884668573
A14651 47.744743121059905 -121.31807456381897
A14652 47.74454688041265 -121.30474042202401
A14653 47.7443490912021 -121.2914064224166
A14654 47.74414975346998 -121.27807256611234
A14655 47.74394886725832 -121.26473885422682
A14656 47.743746432609484 -121.25140528787551
A14657 47.743542449566185 -121.23807186817383
A14658 47.74333691817143 -121.2247385962371
A14659 47.743129838468576 -121.21140547318058
A14660 47.74292121050131 -121.19807250011942
A14661 47.74271103431363 -121.18473967816874
A14662 47.74249930994988 -121.17140700844354
A14663 47.742286037454726 -121.15807449205873
A14664 47.74207121687315 -121.14474213012919
A14665 47.7658696875837 -123.21245821937984
A14666 47.76589361440337 -123.1991129398216
A14667 47.76591598957202 -123.18576764353573
A14668 47.76593681308497 -123.17242233164332
A14669 47.76595608493782 -123.15907700526552
A14670 47.765973805126514 -123.14573166552343
A14671 47.76598997364732 -123.13238631353822
A14672 47.766004590496856 -123.11904095043101
A14673 47.76601765567201 -123.10569557732298
A14674 47.76602916917006 -123.09235019533526
A14675 47.766039130988574 -123.07900480558902
A14676 47.76604754112545 -123.06565940920544
A14677 47.76605439957893 -123.05231400730567
A14678 47.766059706347555 -123.0389686010109
A14679 47.766063461430214 -123.02562319144226
A14680 47.76606566482612 -123.01227777972099
A14681 47.76606631653482 -122.99893236696822
A14682 47.76606541655615 -122.98558695430516
A14683 47.766062964890324 -122.97224154285296
A14684 47.76605896153784 -122.95889613373281
A14685 47.76605340649955 -122.94555072806588
A14686 47.76604629977663 -122.93220532697336
A14687 47.766037641370566 -122.9188599315764
A14688 47.76602743128318 -122.9055145429962
A14689 47.76601566951662 -122.89216916235388
A14690 47.766002356073365 -122.87882379077064
A14691 47.76598749095622 -122.86547842936761
A14692 47.76597107416831 -122.85213307926597
A14693 47.76595310571309 -122.83878774158683
A14694 47.76593358559435 -122.82544241745134
A14695 47.76591251381618 -122.81209710798065
A14696 47.76588989038304 -122.79875181429585
A14697 47.765865715299675 -122.78540653751809
A14698 47.76583998857117 -122.77206127876843
A14699 47.76581271020296 -122.75871603916802
A14700 47.765783880200765 -122.7453708198379
A14701 47.76575349857067 -122.73202562189918
A14702 47.76572156531906 -122.7186804464729
A14703 47.765688080452655 -122.70533529468013
A14704 47.76565304397852 -122.69199016764188
A14705 47.765616455904 -122.67864506647919
A14706 47.76557831623683 -122.6652999923131
A14707 47.76553862498501 -122.65195494626457
A14708 47.76549738215692 -122.63860992945459
A14709 47.76545458776122 -122.62526494300414
A14710 47.76541024180693 -122.61191998803416
A14711 47.76536434430339 -122.5985750656656
A14712 47.76531689526024 -122.58523017701935
A14713 47.76526789468749 -122.57188532321635
A14714 47.765217342595456 -122.55854050537744
A14715 47.765165238994754 -122.5451957246235
A14716 47.76511158389638 -122.53185098207537
A14717 47.76505637731161 -122.51850627885386
A14718 47.76499961925209 -122.50516161607979
A14719 47.764941309729736 -122.49181699487393
A14720 47.764881448756846 -122.47847241635704
A14721 47.76482003634601 -122.46512788164985
A14722 47.76475707251018 -122.45178339187306
A14723 47.76469255726258 -122.43843894814738
A14724 47.764626490616806 -122.42509455159346
A14725 47.764558872586775 -122.41175020333193
A14726 47.764489703186705 -122.39840590448343
A14727 47.764418982431174 -122.3850616561685
A14728 47.76434671033507 -122.37171745950774
A14729 47.7642728869136 -122.35837331562166
A14730 47.764197512182314 -122.34502922563077
A14731 47.764120586157084 -122.33168519065555
A14732 47.7640421088541 -122.31834121181642
A14733 47.763962080289886 -122.30499729023383
A14734 47.7638805004813 -122.29165342702814
A14735 47.76379736944552 -122.2783096233197
A14736 47.763712687200034 -122.26496588022886
A14737 47.76362645376269 -122.25162219887588
A14738 47.76353866915163 -122.23827858038103
A14739 47.76344933338536 -122.22493502586454
A14740 47.76335844648268 -122.21159153644659
A14741 47.763266008462715 -122.19824811324735
A14742 47.76317201934495 -122.1849047573869
A14743 47.76307647914918 -122.17156146998538
A14744 47.76297938789551 -122.1582182521628
A14745 47.76288074560439 -122.14487510503916
A14746 47.762780552296604 -122.13153202973447
A14747 47.76267880799324 -122.11818902736864
A14748 47.762575512715735 -122.10484609906158
A14749 47.76247066648584 -122.09150324593313
A14750 47.76236426932563 -122.07816046910311
A14751 47.762256321257524 -122.06481776969132
A14752 47.76214682230425 -122.05147514881746
A14753 47.76203577248888 -122.03813260760124
A14754 47.761923171834795 -122.0247901471623
A14755 47.76180902036572 -122.01144776862027
A14756 47.761693318105685 -121.9981054730947
A14757 47.761576065079076 -121.9847632617051
A14758 47.76145726131058 -121.97142113557095
A14759 47.76133690682523 -121.9580790958117
A14760 47.76121500164838 -121.9447371435467
A14761 47.76109154580571 -121.93139527989531
A14762 47.76096653932323 -121.91805350597683
A14763 47.76083998222726 -121.90471182291047
A14764 47.76071187454447 -121.89137023181544
A14765 47.76058221630185 -121.8780287338109
A14766 47.76045100752672 -121.86468733001591
A14767 47.76031824824672 -121.85134602154955
A14768 47.76018393848982 -121.8380048095308
A14769 47.76004807828431 -121.8246636950786
A14770 47.759910667658836 -121.81132267931184
A14771 47.75977170664233 -121.79798176334937
A14772 47.7596311952641 -121.78464094830997
A14773 47.759489133553714 -121.77130023531238
A14774 47.75934552154114 -121.75795962547525
A14775 47.75920035925662 -121.74461911991723
A14776 47.75905364673076 -121.73127871975689
A14777 47.75890538399447 -121.71793842611271
A14778 47.75875557107899 -121.70459824010318
A14779 47.7586042080159 -121.69125816284668
A14780 47.75845129483711 -121.67791819546154
A14781 47.758296831574825 -121.66457833906605
A14782 47.758140818261616 -121.65123859477845
A14783 47.75798325493035 -121.63789896371688
A14784 47.75782414161426 -121.62455944699944
A14785 47.75766347834686 -121.61122004574419
A14786 47.757501265162034 -121.59788076106908
A14787 47.75733750209397 -121.58454159409206
A14788 47.75717218917718 -121.57120254593096
A14789 47.757005326446524 -121.55786361770359
A14790 47.756836913937185 -121.54452481052766
A14791 47.75666695168465 -121.53118612552086
A14792 47.75649543972475 -121.51784756380076
A14793 47.75632237809366 -121.50450912648489
A14794 47.75614776682786 -121.49117081469075
A14795 47.75597160596417 -121.47783262953571
A14796 47.755793895539725 -121.46449457213711
A14797 47.755614635591996 -121.45115664361222
A14798 47.75543382615879 -121.43781884507823
A14799 47.75525146727823 -121.42448117765225
A14800 47.75506755898878 -121.41114364245138
A14801 47.7548821013292 -121.39780624059256
A14802 47.75469509433862 -121.38446897319274
A14803 47.754506538056475 -121.37113184136874
A14804 47.754316432522536 -121.35779484623733
A14805 47.75412477777689 -121.34445798891522
A14806 47.75393157385996 -121.33112127051905
A14807 47.753736820812506 -121.31778469216533
A14808 47.7535405186756 -121.30444825497058
A14809 47.75334266749066 -121.29111196005117
A14810 47.7531432672994 -121.27777580852344
A14811 47.75294231814391 -121.26443980150364
A14812 47.75273982006656 -121.25110394010794
A14813 47.75253577311008 -121.23776822545243
A14814 47.75233017731753 -121.22443265865313
A14815 47.75212303273228 -121.21109724082598
A14816 47.75191433939802 -121.19776197308684
A14817 47.751704097358804 -121.18442685655148
A14818 47.75149230665898 -121.17109189233561
A14819 47.751278967343254 -121.15775708155482
A14820 47.75106407945663 -121.14442242532469
A14821 47.77486717453944 -123.21249486778682
A14822 47.77489110886003 -123.19914728624614
A14823 47.774913491043186 -123.18579968796749
A14824 47.77493432108422 -123.17245207407264
A14825 47.7749535989787 -123.15910444568344
A14826 47.7749713247226 -123.14575680392169
A14827 47.77498749831218 -123.13240914990925
A14828 47.77500211974402 -123.11906148476794
A14829 47.775015189015065 -123.1057138096196
A14830 47.77502670612256 -123.0923661255861
A14831 47.775036671064065 -123.07901843378927
A14832 47.77504508383749 -123.065670735351
A14833 47.77505194444107 -123.05232303139313
A14834 47.77505725287335 -123.03897532303753
A14835 47.775061009133225 -123.02562761140607
A14836 47.77506321321989 -123.01227989762062
A14837 47.775063865132886 -122.99893218280303
A14838 47.775062964872085 -122.9855844680752
A14839 47.77506051243766 -122.972236754559
A14840 47.77505650783015 -122.95888904337629
A14841 47.775050951050375 -122.94554133564894
A14842 47.775043842099514 -122.93219363249881
A14843 47.77503518097907 -122.91884593504777
A14844 47.775024967690854 -122.9054982444177
A14845 47.77501320223703 -122.89215056173043
A14846 47.77499988462006 -122.87880288810784
A14847 47.774985014842756 -122.86545522467175
A14848 47.77496859290825 -122.85210757254403
A14849 47.77495061882 -122.83875993284651
A14850 47.77493109258179 -122.82541230670101
A14851 47.77491001419772 -122.81206469522938
A14852 47.77488738367225 -122.7987170995534
A14853 47.77486320101012 -122.78536952079492
A14854 47.77483746621643 -122.77202196007569
A14855 47.774810179296615 -122.75867441851754
A14856 47.774781340256396 -122.74532689724222
A14857 47.774750949101865 -122.73197939737153
A14858 47.7747190058394 -122.7186319200272
A14859 47.77468551047574 -122.705284466331
A14860 47.77465046301795 -122.69193703740463
A14861 47.77461386347337 -122.67858963436983
A14862 47.77457571184974 -122.66524225834829
A14863 47.77453600815509 -122.65189491046172
A14864 47.774494752397764 -122.6385475918318
A14865 47.77445194458646 -122.62520030358016
A14866 47.77440758473019 -122.61185304682846
A14867 47.774361672838296 -122.59850582269834
A14868 47.77431420892044 -122.58515863231139
A14869 47.77426519298661 -122.57181147678922
A14870 47.77421462504715 -122.5584643572534
A14871 47.774162505112685 -122.54511727482547
A14872 47.7741088331942 -122.53177023062698
A14873 47.77405360930299 -122.51842322577943
A14874 47.773996833450695 -122.50507626140433
A14875 47.773938505649255 -122.49172933862314
A14876 47.77387862591096 -122.47838245855732
A14877 47.77381719424844 -122.46503562232829
A14878 47.773754210674596 -122.45168883105745
A14879 47.77368967520271 -122.43834208586618
A14880 47.77362358784636 -122.42499538787585
A14881 47.77355594861948 -122.41164873820779
A14882 47.77348675753631 -122.39830213798328
A14883 47.77341601461141 -122.3849555883236
A14884 47.77334371985969 -122.37160909035003
A14885 47.773269873296364 -122.35826264518377
A14886 47.773194474937 -122.34491625394604
A14887 47.77311752479746 -122.33156991775797
A14888 47.77303902289396 -122.31822363774073
A14889 47.772958969243035 -122.3048774150154
A14890 47.77287736386154 -122.29153125070309
A14891 47.772794206766655 -122.27818514592482
A14892 47.77270949797591 -122.26483910180161
A14893 47.772623237507126 -122.25149311945445
A14894 47.77253542537849 -122.23814720000429
A14895 47.772446061608505 -122.22480134457203
A14896 47.772355146215965 -122.21145555427857
A14897 47.77226267922004 -122.19810983024475
A14898 47.772168660640205 -122.18476417359138
A14899 47.772073090496264 -122.17141858543923
A14900 47.771975968808334 -122.15807306690905
A14901 47.77187729559689 -122.14472761912154
A14902 47.77177707088271 -122.13138224319736
A14903 47.77167529468692 -122.11803694025716
A14904 47.771571967030944 -122.1046917114215
A14905 47.77146708793655 -122.09134655781092
A14906 47.77136065742583 -122.07800148054596
A14907 47.771252675521225 -122.06465648074708
A14908 47.771143142245464 -122.05131155953468
A14909 47.77103205762163 -122.03796671802918
A14910 47.770919421673135 -122.0246219573509
A14911 47.7708052344237 -122.01127727862014
A14912 47.77068949589737 -121.99793268295717
A14913 47.77057220611856 -121.98458817148219
A14914 47.77045336511197 -121.97124374531538
A14915 47.77033297290263 -121.95789940557682
A14916 47.77021102951592 -121.94455515338664
A14917 47.77008753497753 -121.93121098986484
A14918 47.76996248931348 -121.91786691613139
A14919 47.76983589255013 -121.90452293330625
A14920 47.76970774471413 -121.8911790425093
A14921 47.76957804583253 -121.87783524486035
A14922 47.76944679593262 -121.86449154147921
A14923 47.76931399504208 -121.85114793348562
A14924 47.7691796431889 -121.83780442199927
A14925 47.76904374040138 -121.82446100813976
A14926 47.76890628670818 -121.8111176930267
A14927 47.76876728213825 -121.79777447777961
A14928 47.768626726720896 -121.78443136351798
A14929 47.768484620485744 -121.77108835136121
A14930 47.768340963462755 -121.7577454424287
A14931 47.7681957556822 -121.74440263783973
A14932 47.76804899717468 -121.73105993871357
A14933 47.767900687971135 -121.71771734616944
A14934 47.76775082810284 -121.70437486132646
A14935 47.767599417601375 -121.69103248530372
A14936 47.767446456498654 -121.67769021922025
A14937 47.76729194482694 -121.66434806419505
A14938 47.76713588261879 -121.651006021347
A14939 47.766978269907106 -121.63766409179496
A14940 47.76681910672513 -121.62432227665772
A14941 47.76665839310642 -121.61098057705401
A14942 47.76649612908485 -121.59763899410251
A14943 47.76633231469463 -121.58429752892182
A14944 47.76616694997031 -121.5709561826305
A14945 47.766000034946764 -121.557614956347
A14946 47.76583156965918 -121.54427385118976
A14947 47.76566155414309 -121.53093286827712
A14948 47.76548998843433 -121.51759200872739
A14949 47.7653168725691 -121.50425127365877
A14950 47.765142206583896 -121.49091066418941
A14951 47.76496599051557 -121.47757018143743
A14952 47.76478822440128 -121.46422982652082
A14953 47.764608908278504 -121.45088960055756
A14954 47.76442804218508 -121.43754950466551
A14955 47.76424562615915 -121.4242095399625
A14956 47.76406166023919 -121.41086970756628
A14957 47.76387614446402 -121.3975300085945
A14958 47.76368907887276 -121.38419044416479
A14959 47.76350046350486 -121.37085101539468
A14960 47.76331029840014 -121.35751172340161
A14961 47.7631185835987 -121.34417256930298
A14962 47.76292531914098 -121.33083355421611
A14963 47.76273050506778 -121.31749467925823
A14964 47.762534141420176 -121.30415594554651
A14965 47.76233622823961 -121.29081735419804
A14966 47.76213676556785 -121.27747890632983
A14967 47.76193575344698 -121.26414060305882
A14968 47.76173319191941 -121.25080244550186
A14969 47.76152908102789 -121.23746443477576
A14970 47.76132342081549 -121.22412657199719
A14971 47.76111621132562 -121.2107888582828
A14972 47.76090745260202 -121.19745129474913
A14973 47.76069714468872 -121.18411388251263
A14974 47.76048528763013 -121.17077662268971
A14975 47.76027188147097 -121.15743951639666
A14976 47.76005692625627 -121.14410256474972
A14977 47.78386464730034 -123.2125315340655
A14978 47.78388858912443 -123.19918164941984
A14979 47.783910978324506 -123.18583174802583
A14980 47.78393181489584 -123.17248183100598
A14981 47.78395109883404 -123.1591318994828
A14982 47.78396883013504 -123.14578195457882
A14983 47.78398500879511 -123.13243199741656
A14984 47.78399963481087 -123.11908202911854
A14985 47.7840127081792 -123.10573205080732
A14986 47.784024228897366 -123.09238206360543
A14987 47.784034196962935 -123.07903206863541
A14988 47.784042612373824 -123.06568206701984
A14989 47.78404947512824 -123.05233205988125
A14990 47.78405478522475 -123.0389820483422
A14991 47.78405854266223 -123.02563203352528
A14992 47.78406074743989 -123.01228201655304
A14993 47.78406139955727 -122.99893199854803
A14994 47.784060499014224 -122.98558198063283
A14995 47.78405804581096 -122.97223196393
A14996 47.78405403994797 -122.9588819495621
A14997 47.78404848142611 -122.9455319386517
A14998 47.78404137024655 -122.93218193232136
A14999 47.78403270641079 -122.91883193169363
A15000 47.78402248992065 -122.9054819378911
A15001 47.78401072077829 -122.89213195203627
A15002 47.78399739898618 -122.87878197525173
A15003 47.78398252454712 -122.86543200866
A15004 47.78396609746426 -122.85208205338361
A15005 47.78394811774104 -122.83873211054512
A15006 47.783928585381254 -122.82538218126705
A15007 47.78390750038903 -122.8120322666719
A15008 47.783884862768794 -122.7986823678822
A15009 47.78386067252531 -122.78533248602044
A15010 47.78383492966367 -122.77198262220911
A15011 47.783807634189316 -122.7586327775707
A15012 47.78377878610797 -122.74528295322767
A15013 47.78374838542574 -122.7319331503025
A15014 47.78371643214899 -122.71858336991764
A15015 47.783682926284484 -122.7052336131955
A15016 47.78364786783926 -122.69188388125855
A15017 47.78361125682069 -122.67853417522917
A15018 47.783573093236505 -122.66518449622977
A15019 47.78353337709475 -122.65183484538274
A15020 47.78349210840376 -122.63848522381043
A15021 47.783449287172246 -122.62513563263522
A15022 47.783404913409235 -122.61178607297944
A15023 47.78335898712405 -122.5984365459654
A15024 47.783311508326385 -122.58508705271541
A15025 47.78326247702622 -122.57173759435176
A15026 47.7832118932339 -122.55838817199671
A15027 47.78315975696007 -122.54503878677252
A15028 47.78310606821571 -122.5316894398014
A15029 47.783050827012126 -122.51834013220558
A15030 47.78299403336096 -122.50499086510723
A15031 47.78293568727417 -122.49164163962851
A15032 47.78287578876405 -122.47829245689158
A15033 47.78281433784321 -122.46494331801857
A15034 47.782751334524605 -122.45159422413154
A15035 47.7826867788215 -122.4382451763526
A15036 47.782620670747484 -122.42489617580377
A15037 47.78255301031649 -122.4115472236071
A15038 47.782483797542774 -122.39819832088456
A15039 47.782413032440914 -122.38484946875815
A15040 47.78234071502581 -122.3715006683498
A15041 47.7822668453127 -122.35815192078142
A15042 47.78219142331715 -122.3448032271749
A15043 47.78211444905504 -122.33145458865212
A15044 47.78203592254259 -122.3181060063349
A15045 47.78195584379634 -122.30475748134504
A15046 47.78187421283316 -122.2914090148043
